userID	bookmarkID	tagID	day	month	year	hour	minute	second
7066	14574	88	16	8	2010	19	31	26
7066	14574	143	16	8	2010	19	31	26
7066	14574	183	16	8	2010	19	31	26
7066	14574	10488	16	8	2010	19	31	26
7066	14575	178	9	8	2010	17	12	4
7066	14575	499	9	8	2010	17	12	4
7066	14575	647	9	8	2010	17	12	4
7066	14575	4652	9	8	2010	17	12	4
7066	14576	178	8	8	2010	14	2	3
7066	14576	411	8	8	2010	14	2	3
7066	14576	738	8	8	2010	14	2	3
7066	14576	2464	8	8	2010	14	2	3
7066	14576	2591	8	8	2010	14	2	3
7066	14576	9719	8	8	2010	14	2	3
7066	14578	174	6	8	2010	15	15	48
7066	14578	178	6	8	2010	15	15	48
7066	14578	223	6	8	2010	15	15	48
7066	14578	301	6	8	2010	15	15	48
7066	14578	365	6	8	2010	15	15	48
7066	14578	411	6	8	2010	15	15	48
7066	14578	537	6	8	2010	15	15	48
7066	14578	950	6	8	2010	15	15	48
7066	14578	1611	6	8	2010	15	15	48
7066	14579	203	5	8	2010	21	10	15
7066	14579	1181	5	8	2010	21	10	15
7066	14579	3178	5	8	2010	21	10	15
7066	14579	4652	5	8	2010	21	10	15
7066	14579	10564	5	8	2010	21	10	15
7066	14583	91	4	8	2010	20	3	27
7066	14583	178	4	8	2010	20	3	27
7066	14583	209	4	8	2010	20	3	27
7066	14583	223	4	8	2010	20	3	27
7066	14583	278	4	8	2010	20	3	27
7066	14583	385	4	8	2010	20	3	27
7066	14583	876	4	8	2010	20	3	27
7066	14584	262	3	8	2010	14	30	10
7066	14584	3965	3	8	2010	14	30	10
7066	14584	10569	3	8	2010	14	30	10
7066	14584	10570	3	8	2010	14	30	10
7066	14585	122	3	8	2010	2	15	8
7066	14585	158	3	8	2010	2	15	8
7066	14585	199	3	8	2010	2	15	8
7066	14585	242	3	8	2010	2	15	8
7066	14585	255	3	8	2010	2	15	8
7066	14585	339	3	8	2010	2	15	8
7066	14585	861	3	8	2010	2	15	8
7066	14585	1122	3	8	2010	2	15	8
7066	14585	2574	3	8	2010	2	15	8
7066	14585	7166	3	8	2010	2	15	8
7066	14586	91	2	8	2010	14	57	43
7066	14586	178	2	8	2010	14	57	43
7066	14586	221	2	8	2010	14	57	43
7066	14586	223	2	8	2010	14	57	43
7066	14586	278	2	8	2010	14	57	43
7066	14586	414	2	8	2010	14	57	43
7066	14586	647	2	8	2010	14	57	43
7066	14586	2008	2	8	2010	14	57	43
7066	14588	122	29	7	2010	21	45	2
7066	14588	1055	29	7	2010	21	45	2
7066	14588	2517	29	7	2010	21	45	2
7066	14588	2881	29	7	2010	21	45	2
7066	14589	178	29	7	2010	14	14	2
7066	14589	223	29	7	2010	14	14	2
7066	14589	781	29	7	2010	14	14	2
7066	14589	2008	29	7	2010	14	14	2
7066	14589	2987	29	7	2010	14	14	2
7066	14589	5071	29	7	2010	14	14	2
7066	14589	8133	29	7	2010	14	14	2
7066	14590	91	27	7	2010	0	45	39
7066	14590	203	27	7	2010	0	45	39
7066	14590	209	27	7	2010	0	45	39
7066	14590	255	27	7	2010	0	45	39
7066	14590	278	27	7	2010	0	45	39
7066	14590	299	27	7	2010	0	45	39
7066	14590	385	27	7	2010	0	45	39
7066	14590	414	27	7	2010	0	45	39
7066	14590	620	27	7	2010	0	45	39
7066	14590	792	27	7	2010	0	45	39
7066	14590	1309	27	7	2010	0	45	39
7066	14590	5933	27	7	2010	0	45	39
7066	14590	10574	27	7	2010	0	45	39
7066	14590	10575	27	7	2010	0	45	39
7066	14591	183	26	7	2010	17	25	21
7066	14591	223	26	7	2010	17	25	21
7066	14591	278	26	7	2010	17	25	21
7066	14591	696	26	7	2010	17	25	21
7066	14591	697	26	7	2010	17	25	21
7066	14591	1534	26	7	2010	17	25	21
7066	14591	5530	26	7	2010	17	25	21
7066	14592	178	26	7	2010	13	6	20
7066	14592	209	26	7	2010	13	6	20
7066	14592	223	26	7	2010	13	6	20
7066	14592	647	26	7	2010	13	6	20
7066	14592	4326	26	7	2010	13	6	20
7066	14592	5580	26	7	2010	13	6	20
7066	14593	91	26	7	2010	13	5	4
7066	14593	209	26	7	2010	13	5	4
7066	14593	223	26	7	2010	13	5	4
7066	14593	235	26	7	2010	13	5	4
7066	14593	255	26	7	2010	13	5	4
7066	14593	278	26	7	2010	13	5	4
7066	14593	1122	26	7	2010	13	5	4
7066	14593	4128	26	7	2010	13	5	4
7066	14593	5736	26	7	2010	13	5	4
7066	14593	10576	26	7	2010	13	5	4
7066	14593	10577	26	7	2010	13	5	4
7066	14594	91	23	7	2010	17	1	32
7066	14594	178	23	7	2010	17	1	32
7066	14594	183	23	7	2010	17	1	32
7066	14594	223	23	7	2010	17	1	32
7066	14594	307	23	7	2010	17	1	32
7066	14594	499	23	7	2010	17	1	32
7066	14594	556	23	7	2010	17	1	32
7066	14594	1177	23	7	2010	17	1	32
7066	14594	4353	23	7	2010	17	1	32
7066	14594	5071	23	7	2010	17	1	32
7066	14594	10052	23	7	2010	17	1	32
7066	14595	499	23	7	2010	16	10	50
7066	14595	544	23	7	2010	16	10	50
7066	14595	550	23	7	2010	16	10	50
7066	14595	1315	23	7	2010	16	10	50
7066	14595	2205	23	7	2010	16	10	50
7066	14595	5094	23	7	2010	16	10	50
7066	14595	7312	23	7	2010	16	10	50
7066	14596	178	21	7	2010	19	39	2
7066	14596	183	21	7	2010	19	39	2
7066	14596	223	21	7	2010	19	39	2
7066	14596	298	21	7	2010	19	39	2
7066	14596	335	21	7	2010	19	39	2
7066	14596	343	21	7	2010	19	39	2
7066	14596	499	21	7	2010	19	39	2
7066	14596	636	21	7	2010	19	39	2
7066	14596	1177	21	7	2010	19	39	2
7066	14597	178	19	7	2010	17	49	19
7066	14597	183	19	7	2010	17	49	19
7066	14597	307	19	7	2010	17	49	19
7066	14597	339	19	7	2010	17	49	19
7066	14598	82	19	7	2010	16	39	34
7066	14598	242	19	7	2010	16	39	34
7066	14598	272	19	7	2010	16	39	34
7066	14598	400	19	7	2010	16	39	34
7066	14598	1157	19	7	2010	16	39	34
7066	14598	1188	19	7	2010	16	39	34
7066	14598	1323	19	7	2010	16	39	34
7081	1330	122	8	7	2010	10	31	3
7081	1330	169	8	7	2010	10	31	3
7081	1330	441	8	7	2010	10	31	3
7081	1330	519	8	7	2010	10	31	3
7081	1330	10592	8	7	2010	10	31	3
7081	12483	52	22	6	2010	10	1	33
7081	12483	119	22	6	2010	10	1	33
7081	12483	199	22	6	2010	10	1	33
7081	12483	400	22	6	2010	10	1	33
7081	12483	505	22	6	2010	10	1	33
7081	12483	961	22	6	2010	10	1	33
7081	12483	1525	22	6	2010	10	1	33
7081	12657	97	5	8	2010	12	15	55
7081	12657	301	5	8	2010	12	15	55
7081	12657	365	5	8	2010	12	15	55
7081	12657	792	5	8	2010	12	15	55
7081	12657	986	5	8	2010	12	15	55
7081	12657	987	5	8	2010	12	15	55
7081	14600	1264	8	11	2010	18	1	50
7081	14600	2688	8	11	2010	18	1	50
7081	14600	5855	8	11	2010	18	1	50
7081	14600	10016	8	11	2010	18	1	50
7081	14600	10581	8	11	2010	18	1	50
7081	14601	68	8	11	2010	18	0	1
7081	14601	343	8	11	2010	18	0	1
7081	14601	1574	8	11	2010	18	0	1
7081	14603	434	8	11	2010	10	59	14
7081	14603	1071	8	11	2010	10	59	14
7081	14603	2185	8	11	2010	10	59	14
7081	14605	235	8	11	2010	9	41	57
7081	14605	488	8	11	2010	9	41	57
7081	14605	1264	8	11	2010	9	41	57
7081	14605	1714	8	11	2010	9	41	57
7081	14605	2716	8	11	2010	9	41	57
7081	14605	5855	8	11	2010	9	41	57
7081	14607	146	28	10	2010	9	42	10
7081	14607	161	28	10	2010	9	42	10
7081	14607	343	28	10	2010	9	42	10
7081	14607	3558	28	10	2010	9	42	10
7081	14608	122	28	10	2010	9	28	25
7081	14608	169	28	10	2010	9	28	25
7081	14608	443	28	10	2010	9	28	25
7081	14608	1732	28	10	2010	9	28	25
7081	14609	146	27	10	2010	17	13	51
7081	14609	161	27	10	2010	17	13	51
7081	14609	407	27	10	2010	17	13	51
7081	14609	2935	27	10	2010	17	13	51
7081	14609	3558	27	10	2010	17	13	51
7081	14610	161	13	10	2010	9	30	15
7081	14610	407	13	10	2010	9	30	15
7081	14610	2277	13	10	2010	9	30	15
7081	14610	3085	13	10	2010	9	30	15
7081	14610	10583	13	10	2010	9	30	15
7081	14611	146	13	10	2010	9	26	51
7081	14611	164	13	10	2010	9	26	51
7081	14611	186	13	10	2010	9	26	51
7081	14611	343	13	10	2010	9	26	51
7081	14611	896	13	10	2010	9	26	51
7081	14611	10583	13	10	2010	9	26	51
7081	14612	122	13	10	2010	9	26	15
7081	14612	156	13	10	2010	9	26	15
7081	14612	1700	13	10	2010	9	26	15
7081	14612	1716	13	10	2010	9	26	15
7081	14612	1730	13	10	2010	9	26	15
7081	14613	122	13	10	2010	9	8	14
7081	14613	149	13	10	2010	9	8	14
7081	14613	169	13	10	2010	9	8	14
7081	14613	443	13	10	2010	9	8	14
7081	14613	1698	13	10	2010	9	8	14
7081	14614	199	5	10	2010	18	6	22
7081	14614	235	5	10	2010	18	6	22
7081	14614	365	5	10	2010	18	6	22
7081	14614	441	5	10	2010	18	6	22
7081	14615	1123	5	10	2010	16	52	1
7081	14615	1689	5	10	2010	16	52	1
7081	14616	1091	5	10	2010	16	44	26
7081	14616	1123	5	10	2010	16	44	26
7081	14616	1689	5	10	2010	16	44	26
7081	14616	2465	5	10	2010	16	44	26
7081	14617	119	5	10	2010	11	16	5
7081	14617	122	5	10	2010	11	16	5
7081	14617	156	5	10	2010	11	16	5
7081	14617	343	5	10	2010	11	16	5
7081	14617	488	5	10	2010	11	16	5
7081	14617	2332	5	10	2010	11	16	5
7081	14617	3558	5	10	2010	11	16	5
7081	14618	430	28	9	2010	17	12	13
7081	14618	1063	28	9	2010	17	12	13
7081	14618	2185	28	9	2010	17	12	13
7081	14618	3546	28	9	2010	17	12	13
7081	14619	395	28	9	2010	17	10	51
7081	14619	430	28	9	2010	17	10	51
7081	14619	2965	28	9	2010	17	10	51
7081	14620	210	28	9	2010	16	43	58
7081	14620	1716	28	9	2010	16	43	58
7081	14620	1744	28	9	2010	16	43	58
7081	14622	122	28	9	2010	16	35	7
7081	14622	149	28	9	2010	16	35	7
7081	14622	1247	28	9	2010	16	35	7
7081	14622	1266	28	9	2010	16	35	7
7081	14622	1700	28	9	2010	16	35	7
7081	14622	2519	28	9	2010	16	35	7
7081	14623	299	23	9	2010	11	36	20
7081	14623	495	23	9	2010	11	36	20
7081	14623	861	23	9	2010	11	36	20
7081	14623	1798	23	9	2010	11	36	20
7081	14623	8133	23	9	2010	11	36	20
7081	14624	122	23	9	2010	10	31	31
7081	14624	792	23	9	2010	10	31	31
7081	14624	1091	23	9	2010	10	31	31
7081	14624	1187	23	9	2010	10	31	31
7081	14624	1727	23	9	2010	10	31	31
7081	14626	1722	25	8	2010	8	7	31
7081	14626	10587	25	8	2010	8	7	31
7081	14627	122	23	8	2010	8	34	1
7081	14627	169	23	8	2010	8	34	1
7081	14627	210	23	8	2010	8	34	1
7081	14627	396	23	8	2010	8	34	1
7081	14627	438	23	8	2010	8	34	1
7081	14627	1128	23	8	2010	8	34	1
7081	14627	1732	23	8	2010	8	34	1
7081	14628	179	13	8	2010	11	9	21
7081	14628	242	13	8	2010	11	9	21
7081	14628	434	13	8	2010	11	9	21
7081	14628	442	13	8	2010	11	9	21
7081	14628	502	13	8	2010	11	9	21
7081	14629	365	12	8	2010	9	8	40
7081	14629	987	12	8	2010	9	8	40
7081	14629	2464	12	8	2010	9	8	40
7081	14629	2864	12	8	2010	9	8	40
7081	14631	876	11	8	2010	8	22	23
7081	14631	1714	11	8	2010	8	22	23
7081	14631	10581	11	8	2010	8	22	23
7081	14631	10588	11	8	2010	8	22	23
7081	14633	145	9	8	2010	8	49	35
7081	14633	146	9	8	2010	8	49	35
7081	14633	161	9	8	2010	8	49	35
7081	14633	234	9	8	2010	8	49	35
7081	14633	242	9	8	2010	8	49	35
7081	14633	2314	9	8	2010	8	49	35
7081	14634	146	9	8	2010	8	48	14
7081	14634	166	9	8	2010	8	48	14
7081	14634	400	9	8	2010	8	48	14
7081	14634	961	9	8	2010	8	48	14
7081	14634	2929	9	8	2010	8	48	14
7081	14635	143	9	8	2010	8	47	35
7081	14635	234	9	8	2010	8	47	35
7081	14635	242	9	8	2010	8	47	35
7081	14635	278	9	8	2010	8	47	35
7081	14635	400	9	8	2010	8	47	35
7081	14635	868	9	8	2010	8	47	35
7081	14635	958	9	8	2010	8	47	35
7081	14635	961	9	8	2010	8	47	35
7081	14636	146	9	8	2010	8	46	33
7081	14636	2929	9	8	2010	8	46	33
7081	14636	3128	9	8	2010	8	46	33
7081	14636	7369	9	8	2010	8	46	33
7081	14637	146	9	8	2010	8	45	43
7081	14637	161	9	8	2010	8	45	43
7081	14637	400	9	8	2010	8	45	43
7081	14637	868	9	8	2010	8	45	43
7081	14638	146	9	8	2010	8	44	12
7081	14638	161	9	8	2010	8	44	12
7081	14638	166	9	8	2010	8	44	12
7081	14638	366	9	8	2010	8	44	12
7081	14638	958	9	8	2010	8	44	12
7081	14638	961	9	8	2010	8	44	12
7081	14639	97	6	8	2010	8	31	12
7081	14639	298	6	8	2010	8	31	12
7081	14639	738	6	8	2010	8	31	12
7081	14639	857	6	8	2010	8	31	12
7081	14639	1073	6	8	2010	8	31	12
7081	14639	1601	6	8	2010	8	31	12
7081	14641	68	5	8	2010	11	21	24
7081	14641	159	5	8	2010	11	21	24
7081	14641	910	5	8	2010	11	21	24
7081	14641	986	5	8	2010	11	21	24
7081	14641	987	5	8	2010	11	21	24
7081	14641	1018	5	8	2010	11	21	24
7081	14642	146	5	8	2010	11	19	1
7081	14642	159	5	8	2010	11	19	1
7081	14642	301	5	8	2010	11	19	1
7081	14642	987	5	8	2010	11	19	1
7081	14642	1018	5	8	2010	11	19	1
7081	14642	4201	5	8	2010	11	19	1
7081	14643	122	5	8	2010	9	45	16
7081	14643	335	5	8	2010	9	45	16
7081	14643	343	5	8	2010	9	45	16
7081	14643	950	5	8	2010	9	45	16
7081	14643	1511	5	8	2010	9	45	16
7081	14644	122	5	8	2010	9	40	13
7081	14644	156	5	8	2010	9	40	13
7081	14644	343	5	8	2010	9	40	13
7081	14644	950	5	8	2010	9	40	13
7081	14644	1727	5	8	2010	9	40	13
7081	14645	179	2	8	2010	8	20	31
7081	14645	242	2	8	2010	8	20	31
7081	14645	442	2	8	2010	8	20	31
7081	14645	502	2	8	2010	8	20	31
7081	14646	119	30	7	2010	10	52	9
7081	14646	434	30	7	2010	10	52	9
7081	14646	438	30	7	2010	10	52	9
7081	14646	861	30	7	2010	10	52	9
7081	14648	1511	19	7	2010	8	3	57
7081	14648	2511	19	7	2010	8	3	57
7081	14648	9678	19	7	2010	8	3	57
7081	14648	10590	19	7	2010	8	3	57
7081	14648	10591	19	7	2010	8	3	57
7081	14649	792	12	7	2010	11	49	2
7081	14649	1697	12	7	2010	11	49	2
7081	14650	119	12	7	2010	11	48	48
7081	14650	122	12	7	2010	11	48	48
7081	14650	164	12	7	2010	11	48	48
7081	14650	343	12	7	2010	11	48	48
7081	14650	458	12	7	2010	11	48	48
7081	14651	122	8	7	2010	10	32	2
7081	14651	439	8	7	2010	10	32	2
7081	14651	441	8	7	2010	10	32	2
7081	14651	2190	8	7	2010	10	32	2
7081	14651	2529	8	7	2010	10	32	2
7081	14652	2185	8	7	2010	9	1	45
7081	14652	10593	8	7	2010	9	1	45
7081	14653	221	8	7	2010	8	37	57
7081	14653	434	8	7	2010	8	37	57
7081	14653	439	8	7	2010	8	37	57
7081	14653	441	8	7	2010	8	37	57
7081	14653	457	8	7	2010	8	37	57
7081	14654	2856	7	7	2010	10	30	17
7081	14654	2890	7	7	2010	10	30	17
7081	14654	5902	7	7	2010	10	30	17
7081	14655	1706	6	7	2010	10	34	27
7081	14655	10594	6	7	2010	10	34	27
7081	14655	10595	6	7	2010	10	34	27
7081	14656	143	5	7	2010	12	23	56
7081	14656	1073	5	7	2010	12	23	56
7081	14656	4284	5	7	2010	12	23	56
7081	14656	10596	5	7	2010	12	23	56
7081	14657	951	5	7	2010	12	17	51
7081	14657	1718	5	7	2010	12	17	51
7081	14657	1719	5	7	2010	12	17	51
7081	14657	7099	5	7	2010	12	17	51
7081	14658	385	5	7	2010	10	25	46
7081	14658	438	5	7	2010	10	25	46
7081	14658	4309	5	7	2010	10	25	46
7081	14659	122	5	7	2010	10	9	58
7081	14659	149	5	7	2010	10	9	58
7081	14659	1264	5	7	2010	10	9	58
7081	14659	1323	5	7	2010	10	9	58
7081	14659	10597	5	7	2010	10	9	58
7081	14660	156	5	7	2010	9	39	34
7081	14660	343	5	7	2010	9	39	34
7081	14661	122	5	7	2010	9	30	36
7081	14661	298	5	7	2010	9	30	36
7081	14661	441	5	7	2010	9	30	36
7081	14661	2525	5	7	2010	9	30	36
7081	14662	122	5	7	2010	9	30	23
7081	14662	328	5	7	2010	9	30	23
7081	14662	1676	5	7	2010	9	30	23
7081	14662	10598	5	7	2010	9	30	23
7081	14663	122	30	6	2010	9	49	15
7081	14663	762	30	6	2010	9	49	15
7081	14663	1700	30	6	2010	9	49	15
7081	14663	1733	30	6	2010	9	49	15
7081	14663	3589	30	6	2010	9	49	15
7081	14665	122	30	6	2010	9	32	12
7081	14665	10601	30	6	2010	9	32	12
7081	14666	1717	30	6	2010	9	29	53
7081	14667	340	30	6	2010	9	17	34
7081	14667	488	30	6	2010	9	17	34
7081	14667	1264	30	6	2010	9	17	34
7081	14667	1323	30	6	2010	9	17	34
7081	14667	10597	30	6	2010	9	17	34
7081	14668	122	30	6	2010	9	9	24
7081	14668	951	30	6	2010	9	9	24
7081	14668	1719	30	6	2010	9	9	24
7081	14668	7099	30	6	2010	9	9	24
7081	14669	122	29	6	2010	17	4	6
7081	14669	951	29	6	2010	17	4	6
7081	14669	1700	29	6	2010	17	4	6
7081	14669	1718	29	6	2010	17	4	6
7081	14669	10602	29	6	2010	17	4	6
7081	14670	343	29	6	2010	16	6	19
7081	14670	10603	29	6	2010	16	6	19
7081	14670	10604	29	6	2010	16	6	19
7081	14671	119	28	6	2010	16	3	44
7081	14671	122	28	6	2010	16	3	44
7081	14671	434	28	6	2010	16	3	44
7081	14671	443	28	6	2010	16	3	44
7081	14671	1700	28	6	2010	16	3	44
7081	14672	272	28	6	2010	16	1	0
7081	14672	343	28	6	2010	16	1	0
7081	14673	299	28	6	2010	10	4	11
7081	14673	385	28	6	2010	10	4	11
7081	14673	434	28	6	2010	10	4	11
7081	14673	1700	28	6	2010	10	4	11
7081	14673	10605	28	6	2010	10	4	11
7081	14674	169	28	6	2010	9	25	19
7081	14674	343	28	6	2010	9	25	19
7081	14674	515	28	6	2010	9	25	19
7081	14674	888	28	6	2010	9	25	19
7081	14675	220	25	6	2010	12	44	9
7081	14675	290	25	6	2010	12	44	9
7081	14675	991	25	6	2010	12	44	9
7081	14675	995	25	6	2010	12	44	9
7081	14675	1539	25	6	2010	12	44	9
7081	14676	1247	25	6	2010	11	41	1
7081	14677	169	25	6	2010	9	36	57
7081	14677	288	25	6	2010	9	36	57
7081	14677	495	25	6	2010	9	36	57
7081	14677	1645	25	6	2010	9	36	57
7081	14678	488	24	6	2010	9	8	24
7081	14678	1264	24	6	2010	9	8	24
7081	14678	1392	24	6	2010	9	8	24
7081	14678	1714	24	6	2010	9	8	24
7081	14678	10606	24	6	2010	9	8	24
7081	14679	1511	24	6	2010	9	7	8
7081	14679	1717	24	6	2010	9	7	8
7081	14679	2511	24	6	2010	9	7	8
7081	14679	5629	24	6	2010	9	7	8
7081	14681	169	23	6	2010	14	4	7
7081	14681	211	23	6	2010	14	4	7
7081	14681	220	23	6	2010	14	4	7
7081	14681	343	23	6	2010	14	4	7
7081	14682	119	23	6	2010	11	18	59
7081	14682	122	23	6	2010	11	18	59
7081	14682	221	23	6	2010	11	18	59
7081	14682	434	23	6	2010	11	18	59
7081	14682	441	23	6	2010	11	18	59
7081	14682	443	23	6	2010	11	18	59
7081	14682	10607	23	6	2010	11	18	59
7081	14684	10608	22	6	2010	9	58	53
7081	14684	10609	22	6	2010	9	58	53
7081	14685	119	22	6	2010	9	16	22
7081	14685	221	22	6	2010	9	16	22
7081	14685	434	22	6	2010	9	16	22
7081	14685	443	22	6	2010	9	16	22
7081	14685	4129	22	6	2010	9	16	22
7081	14686	2493	22	6	2010	8	33	5
7081	14686	9354	22	6	2010	8	33	5
7081	14687	146	21	6	2010	10	47	11
7081	14687	393	21	6	2010	10	47	11
7081	14687	443	21	6	2010	10	47	11
7081	14687	1655	21	6	2010	10	47	11
7081	14687	1694	21	6	2010	10	47	11
7081	14687	1727	21	6	2010	10	47	11
7081	14688	119	21	6	2010	10	38	12
7081	14688	538	21	6	2010	10	38	12
7081	14688	1264	21	6	2010	10	38	12
7081	14688	10610	21	6	2010	10	38	12
7081	14688	10611	21	6	2010	10	38	12
7081	14689	199	17	6	2010	9	20	29
7081	14689	299	17	6	2010	9	20	29
7081	14689	441	17	6	2010	9	20	29
7081	14689	1669	17	6	2010	9	20	29
7081	14689	2890	17	6	2010	9	20	29
7081	14689	10612	17	6	2010	9	20	29
7081	14690	122	16	6	2010	11	2	42
7081	14690	143	16	6	2010	11	2	42
7081	14690	146	16	6	2010	11	2	42
7081	14690	334	16	6	2010	11	2	42
7081	14690	385	16	6	2010	11	2	42
7081	14690	951	16	6	2010	11	2	42
7081	14690	10613	16	6	2010	11	2	42
7081	14692	159	14	6	2010	16	32	16
7081	14692	174	14	6	2010	16	32	16
7081	14692	428	14	6	2010	16	32	16
7081	14692	896	14	6	2010	16	32	16
7081	14692	986	14	6	2010	16	32	16
7081	14692	1018	14	6	2010	16	32	16
7081	14692	2424	14	6	2010	16	32	16
7081	14693	174	14	6	2010	16	30	55
7081	14693	186	14	6	2010	16	30	55
7081	14693	417	14	6	2010	16	30	55
7081	14693	547	14	6	2010	16	30	55
7081	14693	896	14	6	2010	16	30	55
7081	14693	986	14	6	2010	16	30	55
7081	14693	1018	14	6	2010	16	30	55
7105	788	223	23	9	2010	14	20	59
7105	788	447	23	9	2010	14	20	59
7105	788	537	23	9	2010	14	20	59
7105	788	860	23	9	2010	14	20	59
7105	788	940	23	9	2010	14	20	59
7105	2656	88	28	9	2010	21	3	0
7105	2656	221	28	9	2010	21	3	0
7105	2656	1611	28	9	2010	21	3	0
7105	4944	207	4	10	2010	19	15	52
7105	4944	400	4	10	2010	19	15	52
7105	4944	447	4	10	2010	19	15	52
7105	8258	860	23	9	2010	14	21	35
7105	8258	940	23	9	2010	14	21	35
7105	8822	203	16	9	2010	2	14	39
7105	8822	223	16	9	2010	2	14	39
7105	8822	339	16	9	2010	2	14	39
7105	8822	537	16	9	2010	2	14	39
7105	9237	301	13	10	2010	20	49	28
7105	9237	888	13	10	2010	20	49	28
7105	9237	2361	13	10	2010	20	49	28
7105	12443	365	28	9	2010	21	58	57
7105	12443	1611	28	9	2010	21	58	57
7105	12917	365	16	9	2010	18	9	54
7105	12917	400	16	9	2010	18	9	54
7105	12917	9336	16	9	2010	18	9	54
7105	14697	88	6	11	2010	23	49	31
7105	14697	400	6	11	2010	23	49	31
7105	14697	447	6	11	2010	23	49	31
7105	14698	221	5	11	2010	19	42	45
7105	14698	940	5	11	2010	19	42	45
7105	14699	505	5	11	2010	19	7	18
7105	14699	1556	5	11	2010	19	7	18
7105	14699	10614	5	11	2010	19	7	18
7105	14700	1196	5	11	2010	18	46	57
7105	14700	1558	5	11	2010	18	46	57
7105	14700	10615	5	11	2010	18	46	57
7105	14701	143	5	11	2010	1	31	43
7105	14701	146	5	11	2010	1	31	43
7105	14701	1611	5	11	2010	1	31	43
7105	14702	888	4	11	2010	23	52	6
7105	14702	1259	4	11	2010	23	52	6
7105	14703	143	4	11	2010	19	2	35
7105	14703	146	4	11	2010	19	2	35
7105	14703	1196	4	11	2010	19	2	35
7105	14703	10615	4	11	2010	19	2	35
7105	14705	400	4	11	2010	15	1	12
7105	14705	447	4	11	2010	15	1	12
7105	14705	852	4	11	2010	15	1	12
7105	14707	143	4	11	2010	1	38	42
7105	14707	146	4	11	2010	1	38	42
7105	14707	888	4	11	2010	1	38	42
7105	14708	143	4	11	2010	1	23	35
7105	14708	888	4	11	2010	1	23	35
7105	14711	143	31	10	2010	2	51	25
7105	14711	888	31	10	2010	2	51	25
7105	14711	1196	31	10	2010	2	51	25
7105	14714	143	28	10	2010	18	48	11
7105	14714	1196	28	10	2010	18	48	11
7105	14714	10615	28	10	2010	18	48	11
7105	14716	88	25	10	2010	19	48	16
7105	14716	221	25	10	2010	19	48	16
7105	14716	1611	25	10	2010	19	48	16
7105	14717	143	24	10	2010	3	59	36
7105	14717	146	24	10	2010	3	59	36
7105	14717	1196	24	10	2010	3	59	36
7105	14717	10615	24	10	2010	3	59	36
7105	14723	207	15	10	2010	14	30	3
7105	14723	221	15	10	2010	14	30	3
7105	14723	447	15	10	2010	14	30	3
7105	14724	143	14	10	2010	22	19	0
7105	14724	146	14	10	2010	22	19	0
7105	14724	888	14	10	2010	22	19	0
7105	14725	400	14	10	2010	21	20	3
7105	14725	447	14	10	2010	21	20	3
7105	14725	3512	14	10	2010	21	20	3
7105	14725	10619	14	10	2010	21	20	3
7105	14726	400	14	10	2010	21	14	0
7105	14726	447	14	10	2010	21	14	0
7105	14726	9336	14	10	2010	21	14	0
7105	14727	400	13	10	2010	18	2	11
7105	14727	447	13	10	2010	18	2	11
7105	14727	940	13	10	2010	18	2	11
7105	14727	9336	13	10	2010	18	2	11
7105	14728	505	13	10	2010	15	24	25
7105	14728	6350	13	10	2010	15	24	25
7105	14728	9336	13	10	2010	15	24	25
7105	14730	1196	13	10	2010	5	25	18
7105	14730	10615	13	10	2010	5	25	18
7105	14731	223	12	10	2010	21	48	54
7105	14731	339	12	10	2010	21	48	54
7105	14731	537	12	10	2010	21	48	54
7105	14731	1558	12	10	2010	21	48	54
7105	14731	10620	12	10	2010	21	48	54
7105	14734	343	8	10	2010	5	20	45
7105	14734	1093	8	10	2010	5	20	45
7105	14736	1093	7	10	2010	22	13	24
7105	14736	1556	7	10	2010	22	13	24
7105	14738	940	4	10	2010	21	0	58
7105	14738	1048	4	10	2010	21	0	58
7105	14739	400	4	10	2010	19	41	34
7105	14739	10619	4	10	2010	19	41	34
7105	14740	400	4	10	2010	19	22	34
7105	14740	10619	4	10	2010	19	22	34
7105	14741	143	1	10	2010	22	21	13
7105	14741	888	1	10	2010	22	21	13
7105	14741	1259	1	10	2010	22	21	13
7105	14742	400	1	10	2010	17	56	21
7105	14742	447	1	10	2010	17	56	21
7105	14742	2938	1	10	2010	17	56	21
7105	14742	9336	1	10	2010	17	56	21
7105	14744	852	30	9	2010	20	39	24
7105	14744	946	30	9	2010	20	39	24
7105	14745	143	30	9	2010	18	42	13
7105	14745	888	30	9	2010	18	42	13
7105	14746	400	29	9	2010	21	9	46
7105	14746	447	29	9	2010	21	9	46
7105	14746	10619	29	9	2010	21	9	46
7105	14748	888	29	9	2010	19	25	58
7105	14748	1259	29	9	2010	19	25	58
7105	14748	2361	29	9	2010	19	25	58
7105	14750	4	29	9	2010	19	24	10
